ZX_WD_1_1,ZX_WD_1_2,ZX_WD_1_3,ZX_WD_1_4,ZX_WD_1_5,ZX_WD_1_6,ZX_HW1_1,ZX_HW2_1,ZD_LCG,ZD_TFG,ZD_JHG,ZD_LLJ,ZD_SPEED
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,11.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,12.666668
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,14.333334
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,15.999998
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,14.333333
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,12.400000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,14.999996
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,11.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,10.090909
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,2.799996
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,0.199999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,4.500003
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,8.600002
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,11.699999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,12.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,549.000000,600.000000,0.000000,8.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000001,549.000000,600.000000,0.000000,3.999999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,595.000000,549.000000,600.000000,0.000000,3.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,468.913071,549.000000,469.565246,6.086955,1.695652
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,342.826015,549.000000,339.130361,12.173917,0.391304
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,209.800027,549.000000,205.500027,6.300002,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,89.153842,549.000000,79.384585,2.769230,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,80.692307,549.000000,13.230764,0.461538,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,549.000000,0.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,549.000000,0.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,549.000000,0.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,549.000000,0.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,79.000000,549.000000,0.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,436.500000,549.000000,437.500000,28.333333,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,584.444498,549.000000,591.666713,3.777757,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,528.299963,549.000000,524.399958,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,586.700044,549.000000,591.600051,0.900001,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,549.000000,600.000000,0.550000,2.250000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,549.000000,600.000000,0.050000,4.749999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,549.000000,600.000000,0.000000,1.000007
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,549.454546,600.000000,0.000000,7.818186
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,549.909091,600.000000,0.000000,14.636371
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,16.551725
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,17.241379
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,17.931035
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,18.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,18.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.000000,550.000000,600.000000,0.000000,18.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.259259,550.000000,600.000000,0.000000,17.481481
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,594.629630,550.000000,600.000000,0.000000,16.740740
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,16.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,16.344828
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,16.689655
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,16.909090
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,15.999999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,15.090909
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.181818
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.250000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.607143
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,14.964286
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,15.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,15.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,595.000000,550.000000,600.000000,0.000000,15.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.777778,595.000000,550.000000,600.000000,0.000000,11.111110
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000001,595.000000,550.000000,600.000000,0.000000,0.999999
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,595.000000,550.000000,600.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.687500,550.000000,600.000000,0.000000,3.125002
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.375000,550.000000,600.000000,0.000000,6.250001
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.062500,550.000000,600.000000,0.000000,9.375000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,550.000000,600.000000,0.000000,5.764702
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.076923,30.000000,594.000000,550.000000,600.000000,0.000000,0.923077
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,29.846154,30.000000,594.000000,550.000000,600.000000,0.000000,0.153846
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,3.076926
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,5.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,4.307691
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,1.428569
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,429.000000,550.000000,429.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,428.000000,550.000000,429.000000,0.000000,0.000000
28.000000,27.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,428.000000,550.000000,429.000000,0.000000,0.000000
28.000000,27.700001,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,428.000000,550.000000,429.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,428.000000,550.000000,429.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,428.000000,550.000000,429.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,427.222222,550.000000,429.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,439.846213,550.000000,442.153907,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,568.307831,550.000000,573.692450,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,3.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,1.695652
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,0.391304
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,467.999886,550.000000,462.999886,12.272729,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,218.000000,550.000000,213.000000,15.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,134.000000,550.000000,130.000000,3.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,77.000002,550.000000,60.999953,2.999998,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,78.538462,550.000000,14.076894,0.692306,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,30.000000,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.111112,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.000000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,78.200000,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,78.888889,550.000000,0.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,79.750001,550.000000,0.000000,6.150007,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,80.583334,550.000000,0.000000,12.983337,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,81.416667,550.000000,0.000000,19.816667,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,82.250000,550.000000,0.000000,26.650004,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,83.083333,550.000000,0.000000,33.483334,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,83.916667,550.000000,0.000000,40.316670,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.678571,82.392857,550.000000,0.000000,34.571427,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.321429,80.607143,550.000000,0.000000,27.428573,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,91.258120,550.000000,19.387185,22.870976,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,213.838706,550.000000,213.258058,41.580645,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,336.419414,550.000000,407.129127,60.290332,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,459.000000,550.000000,601.000000,79.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,487.965512,550.000000,601.000000,76.241380,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.000000,516.931054,550.000000,601.000000,73.482757,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.032258,544.322587,550.000000,600.967742,70.741934,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.354839,557.548400,550.000000,600.645161,68.161288,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,29.677420,570.774200,550.000000,600.322580,65.580644,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,584.000000,550.000000,600.000000,63.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,585.666668,550.000000,600.333334,57.999997,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,587.333334,550.000000,600.666667,52.999998,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,589.000000,550.000000,601.000000,48.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,589.666667,550.000000,601.000000,42.333330,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,590.333334,550.000000,601.000000,36.666665,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,591.000001,550.000000,601.000000,30.999996,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,591.666667,550.000000,601.000000,27.333332,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,592.333333,550.000000,601.000000,23.666668,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,593.000000,550.000000,601.000000,20.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,593.312500,550.000000,601.000000,17.812501,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,593.625000,550.000000,601.000000,15.624999,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,593.937500,550.000000,601.000000,13.437500,0.000000
28.000000,28.000000,29.000000,28.000000,26.909091,26.000000,29.000000,30.000000,594.000000,550.000000,601.000000,10.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.454545,26.000000,29.000000,30.000000,594.000000,550.000000,601.000000,4.999998,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,594.000000,550.000000,601.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,568.687482,550.000000,565.374975,13.750010,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,543.374990,550.000000,529.749987,27.500005,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,518.062498,550.000000,494.124998,41.250001,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,503.315780,550.000000,487.421053,29.684196,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,491.210520,550.000000,487.947369,11.789464,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,488.199999,550.000000,488.000000,0.999994,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,487.099999,550.000000,488.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,486.100000,550.000000,488.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,486.000000,550.000000,488.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,485.099999,550.000000,488.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,484.099999,550.000000,488.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,570.400048,550.000000,588.800056,71.100040,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,582.249999,550.000000,600.000000,70.750002,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,586.153847,550.000000,600.000000,58.615383,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,587.692308,550.000000,600.000000,54.769230,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,588.888888,550.000000,600.000000,46.888893,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,591.000000,550.000000,600.000000,40.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,591.833333,550.000000,600.000000,35.000000,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,592.000000,550.000000,600.000000,29.999995,0.000000
28.000000,28.000000,29.000000,28.000000,26.888890,26.000000,29.000000,30.000000,592.888890,550.000000,600.000000,25.444442,0.000000
28.000000,28.000000,29.000000,28.000000,26.100000,26.000000,29.000000,30.000000,593.900000,550.000000,600.000000,21.400002,0.000000
28.000000,28.000000,29.000000,28.000000,26.000000,26.000000,29.000000,30.000000,593.099999,550.000000,600.000000,17.399998,0.000000
28.000000,28.000000,29.000000,28.000000,26.900001,26.000000,29.000000,30.000000,593.900001,550.000000,600.000000,15.199999,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,594.000000,550.000000,600.000000,13.199999,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,594.000000,550.000000,600.000000,10.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,594.000000,550.000000,600.000000,2.857143,0.000000
28.000000,27.000001,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,593.999951,550.000000,599.999896,0.000036,0.000000
28.000000,27.769231,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,545.538432,550.000000,496.153782,36.153869,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,502.999968,550.000000,465.000000,44.199997,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,474.199988,550.000000,465.000000,41.599999,0.000000
28.000000,28.000000,29.000000,28.000000,26.222222,26.000000,29.000000,30.000000,467.000000,550.000000,465.000000,21.555552,0.000000
28.000000,28.000000,29.000000,28.000000,26.800000,26.000000,29.000000,30.000000,466.200000,550.000000,465.800000,5.599997,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,464.400000,550.000000,465.200000,0.600000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,464.000000,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,463.099999,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,463.000000,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,462.733333,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,462.400000,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.000000,30.000000,462.066666,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.275862,30.000000,461.448275,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.620690,30.000000,460.758621,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,29.965517,30.000000,460.068965,550.000000,465.000000,0.000000,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,494.800008,550.000000,506.100009,23.700005,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,533.466661,550.000000,551.766661,50.033330,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,572.133354,550.000000,597.433358,76.366681,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,578.903226,550.000000,601.419355,73.774193,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,582.129034,550.000000,600.774193,67.967739,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,585.354839,550.000000,600.129032,62.161290,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,587.103448,550.000000,600.000000,56.586208,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,588.482760,550.000000,600.000000,51.068962,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,589.862070,550.000000,600.000000,45.551721,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,590.642858,550.000000,600.000000,39.857138,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,591.357143,550.000000,600.000000,34.142856,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,592.030303,550.000000,600.000000,28.666668,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,592.333333,550.000000,600.000000,25.333332,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,592.636364,550.000000,600.000000,21.999999,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,592.939394,550.000000,600.000000,18.666663,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,593.000000,550.000000,600.000000,16.666666,0.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,593.352941,550.000000,600.000000,13.882354,1.764705
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,593.941177,550.000000,600.000000,10.352939,4.705884
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,6.896552,7.793104
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,3.448274,10.896553
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,14.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,17.043478
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,20.086958
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,22.230770
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,24.538464
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,25.400000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.000000,550.000000,600.000000,0.000000,25.900000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.275862,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.620690,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,594.965517,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,28.000000,29.000000,28.000000,27.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,29.000000,29.000000,28.000000,28.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
28.000000,29.000000,29.000000,28.000000,28.000000,26.000000,30.000000,30.000000,595.000000,550.000000,600.000000,0.000000,26.000000
