ZX_WD_1_1,ZX_WD_1_2,ZX_WD_1_3,ZX_WD_1_4,ZX_WD_1_5,ZX_WD_1_6,ZX_HW1_1,ZX_HW2_1,ZD_LCG,ZD_TFG,ZD_JHG,ZD_LLJ,ZD_SPEED
32.000000,36.571428,35.000000,33.000000,35.000000,32.000000,32.000000,35.000000,458.714155,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,32.400000,35.000000,530.600000,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,32.428572,35.000000,525.428506,552.000000,0.000000,-1.000000,0.000000
32.000000,36.695652,35.000000,33.000000,35.000000,32.000000,32.304348,35.000000,594.608696,552.000000,0.000000,-1.000000,1.521740
32.000000,36.260870,35.000000,33.000000,35.000000,32.000000,32.739130,35.000000,595.478261,552.000000,0.000000,-1.000000,3.695652
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,3.666667
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,3.000000
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,7.083333
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,13.999996
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.555556,552.000000,0.000000,-1.000000,17.444444
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.400000,552.000000,0.000000,-1.000000,17.000000
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,17.000000
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.260870,552.000000,0.000000,-1.000000,16.739130
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,596.695652,552.000000,0.000000,-1.000000,16.304348
32.000000,36.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,36.700000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,14.090909
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,597.000000,552.000000,0.000000,-1.000000,10.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,589.105265,552.000000,0.000000,-1.000000,5.473685
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,575.947361,552.000000,0.000000,-1.000000,1.263155
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,475.400028,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,434.000000,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,509.000000,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.000000,35.000000,581.200000,552.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.666667,35.000000,596.000000,552.000000,0.000000,-1.000000,2.000002
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.300000,35.000000,596.000000,552.000000,0.000000,-1.000000,8.599998
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,33.699999,35.000000,596.000000,552.000000,0.000000,-1.000000,14.499997
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,552.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.666666,551.333334,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.124999,551.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.750000,551.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.222222,551.000000,0.000000,-1.000000,16.777778
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.800000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.428571,551.000000,0.000000,-1.000000,17.571429
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.500001,551.000000,0.000000,-1.000000,16.499998
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,15.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,15.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.499999,551.000000,0.000000,-1.000000,9.999995
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.500000,551.000000,0.000000,-1.000000,2.500000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.700000,551.000000,0.000000,-1.000000,3.600000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.200000,551.000000,0.000000,-1.000000,9.600000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,13.894739
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,17.052631
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,17.300001
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.615384,551.000000,0.000000,-1.000000,17.615384
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.444445,551.000000,0.000000,-1.000000,18.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.000000,551.000000,0.000000,-1.000000,18.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,596.700000,551.000000,0.000000,-1.000000,17.300000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.571429
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,18.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.461538
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,16.500000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,15.499999
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,16.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.624999
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.461538
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.210526,597.000000,551.000000,0.000000,-1.000000,16.578947
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.736842,597.000000,551.000000,0.000000,-1.000000,15.526315
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.500000,597.000000,551.000000,0.000000,-1.000000,16.500000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,18.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.000000,597.000000,551.000000,0.000000,-1.000000,17.499999
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.384616,597.000000,551.000000,0.000000,-1.000000,16.615384
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,15.714286
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.375000,597.000000,551.000000,0.000000,-1.000000,15.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,35.777778,597.000000,551.000000,0.000000,-1.000000,14.222222
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,15.714287
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,16.600000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,13.333338
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,10.153847
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,2.333340
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,0.250000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.538462,36.000000,597.000000,551.000000,0.000000,-1.000000,0.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,1.599998
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,6.285716
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,9.400000
32.538462,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,10.538462
32.428572,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,13.285713
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.461539,36.000000,597.000000,551.000000,0.000000,-1.000000,13.923078
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,34.444445,36.000000,597.000000,551.000000,0.000000,-1.000000,12.555555
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,12.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,597.000000,551.000000,0.000000,-1.000000,12.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.363636,551.000000,0.000000,-1.000000,12.000000
32.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,13.090909
32.500001,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,13.499999
32.375000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,14.250000
32.583334,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,14.416666
32.500000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,15.000000
32.499999,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,15.500001
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,15.555556
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,16.000000
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,14.090911
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,10.818183
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,8.000001
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,5.499998
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,596.000000,551.000000,0.000000,-1.000000,2.571428
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,495.692346,551.000000,0.000000,-1.000000,0.769231
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,37.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.500000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,433.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.500001,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,432.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.375000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,35.000000,32.000000,35.000000,36.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.400000,32.000000,35.000000,35.400000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.666666,32.000000,35.000000,35.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.299999,32.000000,35.000000,35.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,431.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.500000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,430.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.454546,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,429.000000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.300000,551.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,551.538462,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,428.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.750000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.250000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,427.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.222222,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,36.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.736842,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.210526,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,426.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.333333,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
33.000000,35.000000,35.000000,33.000000,34.000000,32.000000,35.000000,35.000000,425.000000,552.000000,0.000000,-1.000000,0.000000
